;Städtisches Klinikum Dresden-Friedrichstadt;Friedrichstr. 41;01067 Dresden;1;41624
;Städtisches Krankenhaus Dresden-Neustadt;Industriestr. 40;01129 Dresden;1;41624
;Klinikum Niederlausitz GmbH;Krankenhausstr. 10;01968 Senftenberg;1;41624
;Städtisches Klinikum Görlitz gGmbH;Girbigsdorfer Str. 1-3;02828 Görlitz;1;41624
;Carl-Thiem-Klinikum Cottbus gGmbH;Thiemstr. 111;03048 Cottbus;1;41624
;Universitätsklinikum Leipzig;Liebigstr. 20;04103 Leipzig;1;41624
;Klinikum St. Georg gGmbH;Delitzscher Str. 141;04129 Leipzig;1;41624
;Sana Kliniken Leipziger Land, Sana Klinik Borna;Rudolf-Virchow-Str. 2;04552 Borna;1;41624
;Sächsisches Krankenhaus für Psychiatrie und Neurologie Altscherbitz;Leipziger Str. 59;04435 Schkeuditz;1;41624
;Klinikum Altenburger Land GmbH ;Am Waldessaum 10;04600 Altenburg;1;41624
;ELBLANDKLINIKEN Stiftung & Co. KG, Elblandklinikum Meißen;Nassauweg 7;01662 Meißen;1;41624
;Fachkrankenhaus Hubertusburg gGmbH;Hubertusburg Gebäude 88;04779 Wermsdorf;1;41624
;Berufsgenossenschaftliche Kliniken Bergmannstrost;Merseburger Str. 165;06112 Halle (Saale);1;41624
;Krankenhaus Martha-Maria Halle-Dölau gGmbH;Röntgenstr. 1;06120 Halle (Saale);1;41624
;UKH Universitätsklinikum Halle ;Ernst-Grube-Str. 40;06120 Halle (Saale);1;41624
;AMEOS Klinikum Bernburg;Kustrenaer Str. 98;06406 Bernburg;1;41624
;Klinikum Burgenlandkreis GmbH, Saale-Unstrut Klinikum Naumburg;Humboldtstr. 31;06618 Naumburg;1;41624
;SRH Wald-Klinikum Gera GmbH;Straße des Friedens 122;07548 Gera;1;41624
;Universitätsklinikum Jena;Erlanger Allee 101;07747 Jena;1;41624
;Heinrich-Braun-Klinikum Zwickau gGmbH;Karl-Keil-Str. 35;08060 Zwickau;1;41624
;HELIOS Klinikum Aue;Gartenstr. 6;08280 Aue;1;41624
;HELIOS Vogtland-Klinikum Plauen GmbH;Röntgenstr. 2;08529 Plauen;1;41624
;Klinikum Chemnitz gGmbH;Flemmingstr. 2;09116 Chemnitz;1;41624
;Diakoniekrankenhaus Chemnitzer Land gGmbH;Limbacher Str. 19b;09232 Hartmannsdorf;1;41624
;Kreiskrankenhaus Freiberg gGmbH;Donatsring 20;09599 Freiberg;1;41624
;Charité-Universitätsmedizin Berlin, Campus Mitte (CCM);Charitéplatz 1;10117 Berlin;1;41624
;Vivantes Klinikum im Friedrichshain;Landsberger Allee 49;10249 Berlin;1;41624
;Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH;Herzbergstr. 79;10365 Berlin;1;41624
;Vivantes Auguste-Viktoria Klinikum;Rubensstr. 125;12157 Berlin;1;41624
;Charité - Universitätsmedizin Berlin, Campus Benjamin Franklin;Hindenburgdamm 30;12203 Berlin;1;41624
;Vivantes Klinikum Neukölln;Rudower Str. 48;12351 Berlin;1;41624
;DRK Kliniken Berlin | Köpenick;Salvador-Allende-Str. 2-8;12559 Berlin;1;41624
;Unfallkrankenhaus Berlin - ukb;Warener Str. 7;12683 Berlin;1;41624
;Park-Klinik Weissensee;Schönstr. 80;13086 Berlin;1;41624
;HELIOS Klinikum Berlin-Buch;Schwanebecker Chaussee 50;13125 Berlin;1;41624
;Jüdisches Krankenhaus Berlin;Heinz-Galinski-Str. 1;13347 Berlin;1;41624
;Charité Campus Virchow-Klinikum;Augustenburger Platz 1;13353 Berlin;1;41624
;Vivantes Humboldt-Klinikum GmbH;Am Nordgraben 2;13509 Berlin;1;41624
;Vivantes Klinikum Spandau;Neue Bergstr. 6;13585 Berlin;1;41624
;Schlosspark-Klinik;Heubnerweg 2;14059 Berlin;1;41624
;Alexianer, St. Josefs-Krankenhaus Potsdam-Sanssouci;Allee nach Sanssouci 7;14471 Potsdam;1;41624
;Asklepios Fachklinikum Brandenburg ;Anton-Saefkow-Allee 2;14772 Brandenburg an der Havel;1;41624
;Klinikum Frankfurt (Oder) GmbH;Müllroser Chaussee 7;15236 Frankfurt (Oder);1;41624
;Immanuel Klinik Rüdersdorf ;Seebad 82/83;15562 Rüdersdorf;1;41624
;Asklepios Fachklinikum Teupitz;Buchholzer Str. 21;15755 Teupitz;1;41624
;Stroke Unit Werner Forßmann Krankenhaus;Rudolf-Breitscheid-Str. 100;16225 Eberswalde;1;41624
;Oberhavel Kliniken GmbH - Klinik Henningsdorf;Marwitzer Str. 91;16761 Henningsdorf;1;41624
;Ruppiner Kliniken GmbH;Fehrbelliner Str. 38;16816 Neuruppin;1;41624
;Dietrich-Bonhoeffer-Klinikum Neubrandenburg;Salvator-Allende-Str. 30;17036 Neubrandenburg;1;41624
;AMEOS Klinikum Ueckermünde;Ravensteinstr. 23;Ravensteinstr. 23;1;41624
;Universitätsmedizin Greifswald;Ferdinand-Sauerbruch-Str. ;17489 Greifswald;1;41624
;Universitätsmedizin Rostock, Zentrum für Nervenheilkunde;Gehlsheimer Str. 20;18147 Rostock;1;41624
;KMG Klinikum Güstrow GmbH;Friedrich-Trendelenburg-Allee 1;18273 Güstrow;1;41624
;HELIOS Hanseklinikum Stralsund GmbH;Große Parower Str. 47-53;18435 Stralsund;1;41624
;HELIOS Kliniken Schwerin GmbH;Wismarsche Str. 393-397;19049 Schwerin;1;41624
;MediClin Krankenhaus Plau am See;Quetziner Str. 88;19395 Plau am See;1;41624
;Asklepios Klinik St. Georg;Lohmühlenstr. 5;20099 Hamburg;1;41624
;Universitätsklinikum Hamburg-Eppendorf;Martinistr. 52;20246 Hamburg;1;41624
;Bethesda Krankenhaus Bergedorf gGmbH;Glindersweg 80;21029 Hamburg;1;41624
;Asklepios Klinik Harburg ;Eißendorfer Pferdeweg 52;21075 Hamburg;1;41624
;Krankenhäuser Buchholz und Winsen gGmbH;Steinbecker Str. 44;21244 Buchholz;1;41624
;Städtisches Klinikum Lüneburg gGmbH;Bögelstr. 1;21339 Lüneburg;1;41624
;Asklepios Klinik Wandsbek;Alphonsstr. 14;22043 Hamburg;1;41624
;Kath. Marienkrankenhaus Hamburg gGmbH;Alfredstr. 9;22087 Hamburg;1;41624
;Asklepios Klinik Barmbek;Rübenkamp 220;22291 Hamburg;1;41624
;Asklepios Klinik Nord - Heidberg;Tangstedter Landstr. 400;22417 Hamburg;1;41624
;Albertinen-Krankenhaus;Süntelstr. 11a;22457 Hamburg;1;41624
;Asklepios Klinik Altona;Paul-Ehrlich-Str. 1;22763 Hamburg;1;41624
;Sana Kliniken Lübeck GmbH;Kronsforder Allee 71-73;23560 Lübeck;1;41594
;Uniklinikum Schleswig-Holstein, Campus Lübeck;Ratzeburger Allee 160 ;23538 Lübeck;;41624
;Schön Klinik Neustadt;Am Kiebitzberg 10;23730 Neustadt in Holstein;1;41624
;Segeberger Kliniken GmbH;Krankenhausstr. 2;23795 Bad Segeberg;1;41624
;Universitätsklinikum Schleswig-Holstein, Campus Kiel;Arnold-Heller-Str. 3;24105 Kiel;1;41624
;FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH;Friesenstr. 11;24534 Neumünster;1;41624
;imland Klinik Rendsburg;Lilienstr. 20-28;24768 Rendsburg;1;41624
;HELIOS Klinikum Schleswig;Lutherstr. 22;24837 Schleswig;1;41594
;Diakonissenkrankenhaus Flensburg;Knuthstr. 1;24939 Flensburg;1;41624
;Regio Kliniken GmbH, Klinikum Pinneberg;Fahltskamp 74;25421 Pinneberg;1;41624
;Klinikum Itzehoe;Robert-Koch-Str. 2;25524 Itzehoe;1;41624
;Evangelisches Krankenhaus Oldenburg;Steinweg 13-17;26122 Oldenburg;1;41624
;Nordwest-Krankenhaus Sanderbusch GmbH;Hauptstr. ;26452 Sande;1;41624
;Ammerland Klinik GmbH;Lange Str. 38;26655 Westerstede;1;41624
;Klinikum Emden, Hans-Susemihl-Krankenhaus gGmbH;Bolardusstr. 20;26721 Emden;1;41624
;Klinikum Bremerhaven-Reinkenheide gGmbH;Postbrookstr. 103;27574 Bremerhaven;1;41624
;GESUNDHEIT NORD, Klinikum Bremen-Mitte gGmbH;St. Jürgen-Str. 1;28177 Bremen;1;41624
;Allgemeines Krankenhaus Celle;Siemensplatz 4;29223 Celle;1;41624
;HELIOS Klinikum Uelzen;Hagenskamp 34;29525 Uelzen;1;41624
;DIAKOVERE Friederikenstift gGmbH;Humboldtstr. 5;30169 Hannover;1;41624
;DIAKOVERE Henriettenstift;Marienstr. 72-90;30171 Hannover;1;41624
;Medizinische Hochschule Hannover;Carl-Neuberg-Str. 1;30625 Hannover;1;41624
;St. Bernward Krankenhaus;Treibestr. 9;31134 Hildesheim;1;41624
;AGAPLESION EV. BATHILDISKRANKENHAUS;Maulbeerallee 4;31812 Bad Pyrmont;1;41624
;BDH-Klinik Hessisch Oldendorf;Greitstr.  18-28;31840 Hessisch-Oldendorf;1;41624
;Klinikum Herford;Schwarzenmoorstr. 70;32049 Herford;1;41624
;Johannes Wesling Klinikum Minden;Hans-Nolte-Str. 1;32429 Minden;1;41624
;St. Vincenz-Krankenhaus GmbH;Am Busdorf 2;33098 Paderborn;1;41624
;Sankt Elisabeth Hospital GmbH;Stadtring Kattenstroth 130;33332 Gütersloh;1;41624
;Evangelisches Krankenhaus Johannesstift Bielefeld gGmbH;Schildescher Str. 99;33611 Bielefeld;1;41624
;Evangelisches Krankenhaus Haus Gilead Bielefeld gGmbH;Burgsteig 13;33617 Bielefeld;1;41624
;Klinikum Kassel GmbH;Mönchebergstr. 41-43;34125 Kassel;1;41624
;Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg;Baldingerstr. 1;35043 Marburg;1;41624
;Universitätsklinikum Gießen und Marburg, Standort Gießen;Klinikstr. 33;35385 Gießen;1;41624
;Klinikum Wetzlar-Braunfels;Forsthausstr. 1-3a;35578 Wetzlar;1;41624
;Vitos Klinikum Weilmünster;Weilstr. 10;35789 Weilmünster;1;41624
;Klinikum Fulda gAG;Pacelliallee 4;36043 Fulda;1;41624
;Klinikum Bad Salzungen GmbH;Lindigallee 3;36433 Bad Salzungen;1;41624
;Universitätsmedizin Göttingen, Georg-August-Universität;Robert-Koch-Str. 40;37075 Göttingen;1;41624
;Städtisches Klinikum Braunschweig gGmbH;Salzdahlumer Str. 90;38126 Braunschweig;1;41624
;ASKLEPIOS Kliniken Schildautal;Karl-Herold-Str. 1;38723 Seesen;1;41624
